id,edad_1,edad_2,hijos,tipo,group
2860020,28,60,2,P,4
2861020,28,61,2,P,4
2862020,28,62,2,P,4
2863020,28,63,2,P,4
2864020,28,64,2,P,4
2900020,29,0,2,P,2
2929020,29,29,2,P,4
2930020,29,30,2,P,4
2931020,29,31,2,P,4
2932020,29,32,2,P,4
2933020,29,33,2,P,4
2934020,29,34,2,P,4
2935020,29,35,2,P,4
2936020,29,36,2,P,4
2937020,29,37,2,P,4
2938020,29,38,2,P,4
2939020,29,39,2,P,4
2940020,29,40,2,P,4
2941020,29,41,2,P,4
2942020,29,42,2,P,4
2943020,29,43,2,P,4
2944020,29,44,2,P,4
2945020,29,45,2,P,4
2946020,29,46,2,P,4
2947020,29,47,2,P,4
2948020,29,48,2,P,4
2949020,29,49,2,P,4
2950020,29,50,2,P,4
2951020,29,51,2,P,4
2952020,29,52,2,P,4
2953020,29,53,2,P,4
2954020,29,54,2,P,4
2955020,29,55,2,P,4
2956020,29,56,2,P,4
2957020,29,57,2,P,4
2958020,29,58,2,P,4
2959020,29,59,2,P,4
2960020,29,60,2,P,4
2961020,29,61,2,P,4
2962020,29,62,2,P,4
2963020,29,63,2,P,4
2964020,29,64,2,P,4
3000020,30,0,2,P,2
3030020,30,30,2,P,4
3031020,30,31,2,P,4
3032020,30,32,2,P,4
3033020,30,33,2,P,4
3034020,30,34,2,P,4
3035020,30,35,2,P,4
3036020,30,36,2,P,4
3037020,30,37,2,P,4
3038020,30,38,2,P,4
3039020,30,39,2,P,4
3040020,30,40,2,P,4
3041020,30,41,2,P,4
3042020,30,42,2,P,4
3043020,30,43,2,P,4
3044020,30,44,2,P,4
3045020,30,45,2,P,4
3046020,30,46,2,P,4
3047020,30,47,2,P,4
3048020,30,48,2,P,4
3049020,30,49,2,P,4
3050020,30,50,2,P,4
3051020,30,51,2,P,4
3052020,30,52,2,P,4
3053020,30,53,2,P,4
3054020,30,54,2,P,4
3055020,30,55,2,P,4
3056020,30,56,2,P,4
3057020,30,57,2,P,4
3058020,30,58,2,P,4
3059020,30,59,2,P,4
3060020,30,60,2,P,4
3061020,30,61,2,P,4
3062020,30,62,2,P,4
3063020,30,63,2,P,4
3064020,30,64,2,P,4
3100020,31,0,2,P,2
3131020,31,31,2,P,4
3132020,31,32,2,P,4
3133020,31,33,2,P,4
3134020,31,34,2,P,4
3135020,31,35,2,P,4
3136020,31,36,2,P,4
3137020,31,37,2,P,4
3138020,31,38,2,P,4
3139020,31,39,2,P,4
3140020,31,40,2,P,4
3141020,31,41,2,P,4
3142020,31,42,2,P,4
3143020,31,43,2,P,4
3144020,31,44,2,P,4
3145020,31,45,2,P,4
3146020,31,46,2,P,4
3147020,31,47,2,P,4
3148020,31,48,2,P,4
3149020,31,49,2,P,4
3150020,31,50,2,P,4
3151020,31,51,2,P,4
3152020,31,52,2,P,4
3153020,31,53,2,P,4
3154020,31,54,2,P,4
3155020,31,55,2,P,4
3156020,31,56,2,P,4
3157020,31,57,2,P,4
3158020,31,58,2,P,4
3159020,31,59,2,P,4
3160020,31,60,2,P,4
3161020,31,61,2,P,4
3162020,31,62,2,P,4
3163020,31,63,2,P,4
3164020,31,64,2,P,4
3200020,32,0,2,P,2
3232020,32,32,2,P,4
3233020,32,33,2,P,4
3234020,32,34,2,P,4
3235020,32,35,2,P,4
3236020,32,36,2,P,4
3237020,32,37,2,P,4
3238020,32,38,2,P,4
3239020,32,39,2,P,4
3240020,32,40,2,P,4
3241020,32,41,2,P,4
3242020,32,42,2,P,4
3243020,32,43,2,P,4
3244020,32,44,2,P,4
3245020,32,45,2,P,4
3246020,32,46,2,P,4
3247020,32,47,2,P,4
3248020,32,48,2,P,4
3249020,32,49,2,P,4
3250020,32,50,2,P,4
3251020,32,51,2,P,4
3252020,32,52,2,P,4
3253020,32,53,2,P,4
3254020,32,54,2,P,4
3255020,32,55,2,P,4
3256020,32,56,2,P,4
3257020,32,57,2,P,4
3258020,32,58,2,P,4
3259020,32,59,2,P,4
3260020,32,60,2,P,4
3261020,32,61,2,P,4
3262020,32,62,2,P,4
3263020,32,63,2,P,4
3264020,32,64,2,P,4
3300020,33,0,2,P,2
3333020,33,33,2,P,4
3334020,33,34,2,P,4
3335020,33,35,2,P,4
3336020,33,36,2,P,4
3337020,33,37,2,P,4
3338020,33,38,2,P,4
3339020,33,39,2,P,4
3340020,33,40,2,P,4
3341020,33,41,2,P,4
3342020,33,42,2,P,4
3343020,33,43,2,P,4
3344020,33,44,2,P,4
3345020,33,45,2,P,4
3346020,33,46,2,P,4
3347020,33,47,2,P,4
3348020,33,48,2,P,4
3349020,33,49,2,P,4
3350020,33,50,2,P,4
3351020,33,51,2,P,4
3352020,33,52,2,P,4
3353020,33,53,2,P,4
3354020,33,54,2,P,4
3355020,33,55,2,P,4
3356020,33,56,2,P,4
3357020,33,57,2,P,4
3358020,33,58,2,P,4
3359020,33,59,2,P,4
3360020,33,60,2,P,4
3361020,33,61,2,P,4
3362020,33,62,2,P,4
3363020,33,63,2,P,4
3364020,33,64,2,P,4
3400020,34,0,2,P,2
3434020,34,34,2,P,4
3435020,34,35,2,P,4
3436020,34,36,2,P,4
3437020,34,37,2,P,4
3438020,34,38,2,P,4
3439020,34,39,2,P,4
3440020,34,40,2,P,4
3441020,34,41,2,P,4
3442020,34,42,2,P,4
3443020,34,43,2,P,4
3444020,34,44,2,P,4
3445020,34,45,2,P,4
3446020,34,46,2,P,4
3447020,34,47,2,P,4
3448020,34,48,2,P,4
3449020,34,49,2,P,4
3450020,34,50,2,P,4
3451020,34,51,2,P,4
3452020,34,52,2,P,4
3453020,34,53,2,P,4
3454020,34,54,2,P,4
3455020,34,55,2,P,4
3456020,34,56,2,P,4
3457020,34,57,2,P,4
3458020,34,58,2,P,4
3459020,34,59,2,P,4
3460020,34,60,2,P,4
3461020,34,61,2,P,4
3462020,34,62,2,P,4
3463020,34,63,2,P,4
3464020,34,64,2,P,4
3500020,35,0,2,P,2
3535020,35,35,2,P,4
3536020,35,36,2,P,4
3537020,35,37,2,P,4
3538020,35,38,2,P,4
3539020,35,39,2,P,4
3540020,35,40,2,P,4
3541020,35,41,2,P,4
3542020,35,42,2,P,4
3543020,35,43,2,P,4
3544020,35,44,2,P,4
3545020,35,45,2,P,4
3546020,35,46,2,P,4
3547020,35,47,2,P,4
3548020,35,48,2,P,4
3549020,35,49,2,P,4
3550020,35,50,2,P,4
3551020,35,51,2,P,4
3552020,35,52,2,P,4
3553020,35,53,2,P,4
3554020,35,54,2,P,4
3555020,35,55,2,P,4
3556020,35,56,2,P,4
3557020,35,57,2,P,4
3558020,35,58,2,P,4
3559020,35,59,2,P,4
3560020,35,60,2,P,4
3561020,35,61,2,P,4
3562020,35,62,2,P,4
3563020,35,63,2,P,4
3564020,35,64,2,P,4
3600020,36,0,2,P,2
3636020,36,36,2,P,4
3637020,36,37,2,P,4
3638020,36,38,2,P,4
3639020,36,39,2,P,4
3640020,36,40,2,P,4
3641020,36,41,2,P,4
3642020,36,42,2,P,4
3643020,36,43,2,P,4
3644020,36,44,2,P,4
3645020,36,45,2,P,4
3646020,36,46,2,P,4
3647020,36,47,2,P,4
3648020,36,48,2,P,4
3649020,36,49,2,P,4
3650020,36,50,2,P,4
3651020,36,51,2,P,4
3652020,36,52,2,P,4
3653020,36,53,2,P,4
3654020,36,54,2,P,4
3655020,36,55,2,P,4
3656020,36,56,2,P,4
3657020,36,57,2,P,4
3658020,36,58,2,P,4
3659020,36,59,2,P,4
3660020,36,60,2,P,4
3661020,36,61,2,P,4
3662020,36,62,2,P,4
3663020,36,63,2,P,4
3664020,36,64,2,P,4
3700020,37,0,2,P,2
3737020,37,37,2,P,4
3738020,37,38,2,P,4
3739020,37,39,2,P,4
3740020,37,40,2,P,4
3741020,37,41,2,P,4
3742020,37,42,2,P,4
3743020,37,43,2,P,4
3744020,37,44,2,P,4
3745020,37,45,2,P,4
3746020,37,46,2,P,4
3747020,37,47,2,P,4
3748020,37,48,2,P,4
3749020,37,49,2,P,4
3750020,37,50,2,P,4
3751020,37,51,2,P,4
3752020,37,52,2,P,4
3753020,37,53,2,P,4
3754020,37,54,2,P,4
3755020,37,55,2,P,4
3756020,37,56,2,P,4
3757020,37,57,2,P,4
3758020,37,58,2,P,4
3759020,37,59,2,P,4
3760020,37,60,2,P,4
3761020,37,61,2,P,4
3762020,37,62,2,P,4
3763020,37,63,2,P,4
3764020,37,64,2,P,4
3800020,38,0,2,P,2
3838020,38,38,2,P,4
3839020,38,39,2,P,4
3840020,38,40,2,P,4
3841020,38,41,2,P,4
3842020,38,42,2,P,4
3843020,38,43,2,P,4
3844020,38,44,2,P,4
3845020,38,45,2,P,4
3846020,38,46,2,P,4
3847020,38,47,2,P,4
3848020,38,48,2,P,4
3849020,38,49,2,P,4
3850020,38,50,2,P,4
3851020,38,51,2,P,4
3852020,38,52,2,P,4
3853020,38,53,2,P,4
3854020,38,54,2,P,4
3855020,38,55,2,P,4
3856020,38,56,2,P,4
3857020,38,57,2,P,4
3858020,38,58,2,P,4
3859020,38,59,2,P,4
3860020,38,60,2,P,4
3861020,38,61,2,P,4
3862020,38,62,2,P,4
3863020,38,63,2,P,4
3864020,38,64,2,P,4
3900020,39,0,2,P,2
3939020,39,39,2,P,4
3940020,39,40,2,P,4
3941020,39,41,2,P,4
3942020,39,42,2,P,4
3943020,39,43,2,P,4
3944020,39,44,2,P,4
3945020,39,45,2,P,4
3946020,39,46,2,P,4
3947020,39,47,2,P,4
3948020,39,48,2,P,4
3949020,39,49,2,P,4
3950020,39,50,2,P,4
3951020,39,51,2,P,4
3952020,39,52,2,P,4
3953020,39,53,2,P,4
3954020,39,54,2,P,4
3955020,39,55,2,P,4
3956020,39,56,2,P,4
3957020,39,57,2,P,4
3958020,39,58,2,P,4
3959020,39,59,2,P,4
3960020,39,60,2,P,4
3961020,39,61,2,P,4
3962020,39,62,2,P,4
3963020,39,63,2,P,4
3964020,39,64,2,P,4
4000020,40,0,2,P,2
4040020,40,40,2,P,4
4041020,40,41,2,P,4
4042020,40,42,2,P,4
4043020,40,43,2,P,4
4044020,40,44,2,P,4
4045020,40,45,2,P,4
4046020,40,46,2,P,4
4047020,40,47,2,P,4
4048020,40,48,2,P,4
4049020,40,49,2,P,4
4050020,40,50,2,P,4
4051020,40,51,2,P,4
4052020,40,52,2,P,4
4053020,40,53,2,P,4
4054020,40,54,2,P,4
4055020,40,55,2,P,4
4056020,40,56,2,P,4
4057020,40,57,2,P,4
4058020,40,58,2,P,4
4059020,40,59,2,P,4
4060020,40,60,2,P,4
4061020,40,61,2,P,4
4062020,40,62,2,P,4
4063020,40,63,2,P,4
4064020,40,64,2,P,4
4100020,41,0,2,P,2
4141020,41,41,2,P,4
4142020,41,42,2,P,4
4143020,41,43,2,P,4
4144020,41,44,2,P,4
4145020,41,45,2,P,4
4146020,41,46,2,P,4
4147020,41,47,2,P,4
4148020,41,48,2,P,4
4149020,41,49,2,P,4
4150020,41,50,2,P,4
4151020,41,51,2,P,4
4152020,41,52,2,P,4
4153020,41,53,2,P,4
4154020,41,54,2,P,4
4155020,41,55,2,P,4
4156020,41,56,2,P,4
4157020,41,57,2,P,4
4158020,41,58,2,P,4
4159020,41,59,2,P,4
4160020,41,60,2,P,4
4161020,41,61,2,P,4
4162020,41,62,2,P,4
4163020,41,63,2,P,4
4164020,41,64,2,P,4
4200020,42,0,2,P,2
4242020,42,42,2,P,4
4243020,42,43,2,P,4
4244020,42,44,2,P,4
4245020,42,45,2,P,4
4246020,42,46,2,P,4
4247020,42,47,2,P,4
4248020,42,48,2,P,4
4249020,42,49,2,P,4
4250020,42,50,2,P,4
4251020,42,51,2,P,4
4252020,42,52,2,P,4
4253020,42,53,2,P,4
4254020,42,54,2,P,4
4255020,42,55,2,P,4
4256020,42,56,2,P,4
4257020,42,57,2,P,4
4258020,42,58,2,P,4
4259020,42,59,2,P,4
4260020,42,60,2,P,4
4261020,42,61,2,P,4
4262020,42,62,2,P,4
4263020,42,63,2,P,4
4264020,42,64,2,P,4
4300020,43,0,2,P,2
4343020,43,43,2,P,4
4344020,43,44,2,P,4
4345020,43,45,2,P,4
4346020,43,46,2,P,4
4347020,43,47,2,P,4
4348020,43,48,2,P,4
4349020,43,49,2,P,4
4350020,43,50,2,P,4
4351020,43,51,2,P,4
4352020,43,52,2,P,4
4353020,43,53,2,P,4
4354020,43,54,2,P,4
4355020,43,55,2,P,4
4356020,43,56,2,P,4
4357020,43,57,2,P,4
4358020,43,58,2,P,4
4359020,43,59,2,P,4
4360020,43,60,2,P,4
4361020,43,61,2,P,4
4362020,43,62,2,P,4
4363020,43,63,2,P,4
4364020,43,64,2,P,4
4400020,44,0,2,P,2
4444020,44,44,2,P,4
4445020,44,45,2,P,4
4446020,44,46,2,P,4
4447020,44,47,2,P,4
4448020,44,48,2,P,4
4449020,44,49,2,P,4
4450020,44,50,2,P,4
4451020,44,51,2,P,4
4452020,44,52,2,P,4
4453020,44,53,2,P,4
4454020,44,54,2,P,4
4455020,44,55,2,P,4
4456020,44,56,2,P,4
4457020,44,57,2,P,4
4458020,44,58,2,P,4
4459020,44,59,2,P,4
4460020,44,60,2,P,4
4461020,44,61,2,P,4
4462020,44,62,2,P,4
4463020,44,63,2,P,4
4464020,44,64,2,P,4
4500020,45,0,2,P,2
4545020,45,45,2,P,4
4546020,45,46,2,P,4
4547020,45,47,2,P,4
4548020,45,48,2,P,4
4549020,45,49,2,P,4
4550020,45,50,2,P,4
4551020,45,51,2,P,4
4552020,45,52,2,P,4
4553020,45,53,2,P,4
4554020,45,54,2,P,4
4555020,45,55,2,P,4
4556020,45,56,2,P,4
4557020,45,57,2,P,4
4558020,45,58,2,P,4
4559020,45,59,2,P,4
4560020,45,60,2,P,4
4561020,45,61,2,P,4
4562020,45,62,2,P,4
4563020,45,63,2,P,4
4564020,45,64,2,P,4
4600020,46,0,2,P,2
4646020,46,46,2,P,4
4647020,46,47,2,P,4
4648020,46,48,2,P,4
4649020,46,49,2,P,4
4650020,46,50,2,P,4
4651020,46,51,2,P,4
4652020,46,52,2,P,4
4653020,46,53,2,P,4
4654020,46,54,2,P,4
4655020,46,55,2,P,4
4656020,46,56,2,P,4
4657020,46,57,2,P,4
4658020,46,58,2,P,4
4659020,46,59,2,P,4
4660020,46,60,2,P,4
4661020,46,61,2,P,4
4662020,46,62,2,P,4
4663020,46,63,2,P,4
4664020,46,64,2,P,4
4700020,47,0,2,P,2
4747020,47,47,2,P,4
4748020,47,48,2,P,4
4749020,47,49,2,P,4
4750020,47,50,2,P,4
4751020,47,51,2,P,4
4752020,47,52,2,P,4
4753020,47,53,2,P,4
4754020,47,54,2,P,4
4755020,47,55,2,P,4
4756020,47,56,2,P,4
4757020,47,57,2,P,4
4758020,47,58,2,P,4
4759020,47,59,2,P,4
4760020,47,60,2,P,4
4761020,47,61,2,P,4
4762020,47,62,2,P,4
4763020,47,63,2,P,4
4764020,47,64,2,P,4
4800020,48,0,2,P,2
4848020,48,48,2,P,4
4849020,48,49,2,P,4
4850020,48,50,2,P,4
4851020,48,51,2,P,4
4852020,48,52,2,P,4
4853020,48,53,2,P,4
4854020,48,54,2,P,4
4855020,48,55,2,P,4
4856020,48,56,2,P,4
4857020,48,57,2,P,4
4858020,48,58,2,P,4
4859020,48,59,2,P,4
4860020,48,60,2,P,4
4861020,48,61,2,P,4
4862020,48,62,2,P,4
4863020,48,63,2,P,4
4864020,48,64,2,P,4
4900020,49,0,2,P,2
4949020,49,49,2,P,4
4950020,49,50,2,P,4
4951020,49,51,2,P,4
4952020,49,52,2,P,4
4953020,49,53,2,P,4
4954020,49,54,2,P,4
4955020,49,55,2,P,4
4956020,49,56,2,P,4
4957020,49,57,2,P,4
4958020,49,58,2,P,4
4959020,49,59,2,P,4
4960020,49,60,2,P,4
4961020,49,61,2,P,4
4962020,49,62,2,P,4
4963020,49,63,2,P,4
4964020,49,64,2,P,4
5000020,50,0,2,P,2
5050020,50,50,2,P,4
5051020,50,51,2,P,4
5052020,50,52,2,P,4
5053020,50,53,2,P,4
5054020,50,54,2,P,4
5055020,50,55,2,P,4
5056020,50,56,2,P,4
5057020,50,57,2,P,4
5058020,50,58,2,P,4
5059020,50,59,2,P,4
5060020,50,60,2,P,4
5061020,50,61,2,P,4
5062020,50,62,2,P,4
5063020,50,63,2,P,4
5064020,50,64,2,P,4
5100020,51,0,2,P,2
5151020,51,51,2,P,4
5152020,51,52,2,P,4
5153020,51,53,2,P,4
5154020,51,54,2,P,4
5155020,51,55,2,P,4
5156020,51,56,2,P,4
5157020,51,57,2,P,4
5158020,51,58,2,P,4
5159020,51,59,2,P,4
5160020,51,60,2,P,4
5161020,51,61,2,P,4
5162020,51,62,2,P,4
5163020,51,63,2,P,4
5164020,51,64,2,P,4
5200020,52,0,2,P,2
5252020,52,52,2,P,4
5253020,52,53,2,P,4
5254020,52,54,2,P,4
5255020,52,55,2,P,4
5256020,52,56,2,P,4
5257020,52,57,2,P,4
5258020,52,58,2,P,4
5259020,52,59,2,P,4
5260020,52,60,2,P,4
5261020,52,61,2,P,4
5262020,52,62,2,P,4
5263020,52,63,2,P,4
5264020,52,64,2,P,4
5300020,53,0,2,P,2
5353020,53,53,2,P,4
5354020,53,54,2,P,4
5355020,53,55,2,P,4
5356020,53,56,2,P,4
5357020,53,57,2,P,4
5358020,53,58,2,P,4
5359020,53,59,2,P,4
5360020,53,60,2,P,4
5361020,53,61,2,P,4
5362020,53,62,2,P,4
5363020,53,63,2,P,4
5364020,53,64,2,P,4
5400020,54,0,2,P,2
5454020,54,54,2,P,4
5455020,54,55,2,P,4
5456020,54,56,2,P,4
5457020,54,57,2,P,4
5458020,54,58,2,P,4
5459020,54,59,2,P,4
5460020,54,60,2,P,4
5461020,54,61,2,P,4
5462020,54,62,2,P,4
5463020,54,63,2,P,4
5464020,54,64,2,P,4
5500020,55,0,2,P,2
5555020,55,55,2,P,4
5556020,55,56,2,P,4
5557020,55,57,2,P,4
5558020,55,58,2,P,4
5559020,55,59,2,P,4
5560020,55,60,2,P,4
5561020,55,61,2,P,4
5562020,55,62,2,P,4
5563020,55,63,2,P,4
5564020,55,64,2,P,4
5600020,56,0,2,P,2
5656020,56,56,2,P,4
5657020,56,57,2,P,4
5658020,56,58,2,P,4
5659020,56,59,2,P,4
5660020,56,60,2,P,4
5661020,56,61,2,P,4
5662020,56,62,2,P,4
5663020,56,63,2,P,4
5664020,56,64,2,P,4
5700020,57,0,2,P,2
5757020,57,57,2,P,4
5758020,57,58,2,P,4
5759020,57,59,2,P,4
5760020,57,60,2,P,4
5761020,57,61,2,P,4
5762020,57,62,2,P,4
5763020,57,63,2,P,4
5764020,57,64,2,P,4
5800020,58,0,2,P,2
5858020,58,58,2,P,4
5859020,58,59,2,P,4
5860020,58,60,2,P,4
5861020,58,61,2,P,4
5862020,58,62,2,P,4
5863020,58,63,2,P,4
5864020,58,64,2,P,4
5900020,59,0,2,P,2
5959020,59,59,2,P,4
5960020,59,60,2,P,4
5961020,59,61,2,P,4
5962020,59,62,2,P,4
5963020,59,63,2,P,4
5964020,59,64,2,P,4
6000020,60,0,2,P,2
6060020,60,60,2,P,4
6061020,60,61,2,P,4
6062020,60,62,2,P,4
6063020,60,63,2,P,4
6064020,60,64,2,P,4
6100020,61,0,2,P,2
6161020,61,61,2,P,4
6162020,61,62,2,P,4
6163020,61,63,2,P,4
6164020,61,64,2,P,4
6200020,62,0,2,P,2
6262020,62,62,2,P,4
6263020,62,63,2,P,4
6264020,62,64,2,P,4
6300020,63,0,2,P,2
6363020,63,63,2,P,4
6364020,63,64,2,P,4
6400020,64,0,2,P,2
6464020,64,64,2,P,4
1800030,18,0,3,P,2
1818030,18,18,3,P,4
1819030,18,19,3,P,4
1820030,18,20,3,P,4
1821030,18,21,3,P,4
1822030,18,22,3,P,4
1823030,18,23,3,P,4
1824030,18,24,3,P,4
1825030,18,25,3,P,4
1826030,18,26,3,P,4
1827030,18,27,3,P,4
1828030,18,28,3,P,4
1829030,18,29,3,P,4
1830030,18,30,3,P,4
1831030,18,31,3,P,4
1832030,18,32,3,P,4
1833030,18,33,3,P,4
1834030,18,34,3,P,4
1835030,18,35,3,P,4
1836030,18,36,3,P,4
1837030,18,37,3,P,4
1838030,18,38,3,P,4
1839030,18,39,3,P,4
1840030,18,40,3,P,4
1841030,18,41,3,P,4
1842030,18,42,3,P,4
1843030,18,43,3,P,4
1844030,18,44,3,P,4
1845030,18,45,3,P,4
1846030,18,46,3,P,4
1847030,18,47,3,P,4
1848030,18,48,3,P,4
1849030,18,49,3,P,4
1850030,18,50,3,P,4
1851030,18,51,3,P,4
1852030,18,52,3,P,4
1853030,18,53,3,P,4
1854030,18,54,3,P,4
1855030,18,55,3,P,4
1856030,18,56,3,P,4
1857030,18,57,3,P,4
1858030,18,58,3,P,4
1859030,18,59,3,P,4
1860030,18,60,3,P,4
1861030,18,61,3,P,4
1862030,18,62,3,P,4
1863030,18,63,3,P,4
1864030,18,64,3,P,4
1900030,19,0,3,P,2
1919030,19,19,3,P,4
1920030,19,20,3,P,4
1921030,19,21,3,P,4
1922030,19,22,3,P,4
1923030,19,23,3,P,4
1924030,19,24,3,P,4
1925030,19,25,3,P,4
1926030,19,26,3,P,4
1927030,19,27,3,P,4
1928030,19,28,3,P,4
1929030,19,29,3,P,4
1930030,19,30,3,P,4
1931030,19,31,3,P,4
1932030,19,32,3,P,4
1933030,19,33,3,P,4
1934030,19,34,3,P,4
1935030,19,35,3,P,4
1936030,19,36,3,P,4
1937030,19,37,3,P,4
1938030,19,38,3,P,4
1939030,19,39,3,P,4
1940030,19,40,3,P,4
1941030,19,41,3,P,4
1942030,19,42,3,P,4
1943030,19,43,3,P,4
1944030,19,44,3,P,4
1945030,19,45,3,P,4
1946030,19,46,3,P,4
1947030,19,47,3,P,4
1948030,19,48,3,P,4
1949030,19,49,3,P,4
1950030,19,50,3,P,4
1951030,19,51,3,P,4
1952030,19,52,3,P,4
1953030,19,53,3,P,4
1954030,19,54,3,P,4
1955030,19,55,3,P,4
1956030,19,56,3,P,4
1957030,19,57,3,P,4
1958030,19,58,3,P,4
1959030,19,59,3,P,4
1960030,19,60,3,P,4
1961030,19,61,3,P,4
1962030,19,62,3,P,4
1963030,19,63,3,P,4
1964030,19,64,3,P,4
2000030,20,0,3,P,2
2020030,20,20,3,P,4
2021030,20,21,3,P,4
2022030,20,22,3,P,4
2023030,20,23,3,P,4
2024030,20,24,3,P,4
2025030,20,25,3,P,4
2026030,20,26,3,P,4
2027030,20,27,3,P,4
2028030,20,28,3,P,4
2029030,20,29,3,P,4
2030030,20,30,3,P,4
2031030,20,31,3,P,4
2032030,20,32,3,P,4
2033030,20,33,3,P,4
2034030,20,34,3,P,4
2035030,20,35,3,P,4
2036030,20,36,3,P,4
2037030,20,37,3,P,4
2038030,20,38,3,P,4
2039030,20,39,3,P,4
2040030,20,40,3,P,4
2041030,20,41,3,P,4
2042030,20,42,3,P,4
2043030,20,43,3,P,4
2044030,20,44,3,P,4
2045030,20,45,3,P,4
2046030,20,46,3,P,4
2047030,20,47,3,P,4
2048030,20,48,3,P,4
2049030,20,49,3,P,4
2050030,20,50,3,P,4
2051030,20,51,3,P,4
2052030,20,52,3,P,4
2053030,20,53,3,P,4
2054030,20,54,3,P,4
2055030,20,55,3,P,4
2056030,20,56,3,P,4
2057030,20,57,3,P,4
2058030,20,58,3,P,4
2059030,20,59,3,P,4
2060030,20,60,3,P,4
2061030,20,61,3,P,4
2062030,20,62,3,P,4
2063030,20,63,3,P,4
2064030,20,64,3,P,4
2100030,21,0,3,P,2
2121030,21,21,3,P,4
2122030,21,22,3,P,4
2123030,21,23,3,P,4
2124030,21,24,3,P,4
2125030,21,25,3,P,4
2126030,21,26,3,P,4
2127030,21,27,3,P,4
2128030,21,28,3,P,4
2129030,21,29,3,P,4
2130030,21,30,3,P,4
2131030,21,31,3,P,4
2132030,21,32,3,P,4
2133030,21,33,3,P,4
2134030,21,34,3,P,4
2135030,21,35,3,P,4
2136030,21,36,3,P,4
2137030,21,37,3,P,4
2138030,21,38,3,P,4
2139030,21,39,3,P,4
2140030,21,40,3,P,4
2141030,21,41,3,P,4
2142030,21,42,3,P,4
2143030,21,43,3,P,4
2144030,21,44,3,P,4
2145030,21,45,3,P,4
2146030,21,46,3,P,4
2147030,21,47,3,P,4
2148030,21,48,3,P,4
2149030,21,49,3,P,4
2150030,21,50,3,P,4
2151030,21,51,3,P,4
2152030,21,52,3,P,4
2153030,21,53,3,P,4
2154030,21,54,3,P,4
2155030,21,55,3,P,4
2156030,21,56,3,P,4
2157030,21,57,3,P,4
2158030,21,58,3,P,4
2159030,21,59,3,P,4
2160030,21,60,3,P,4
2161030,21,61,3,P,4
2162030,21,62,3,P,4
2163030,21,63,3,P,4
2164030,21,64,3,P,4
2200030,22,0,3,P,2
2222030,22,22,3,P,4
2223030,22,23,3,P,4
2224030,22,24,3,P,4
2225030,22,25,3,P,4
2226030,22,26,3,P,4
2227030,22,27,3,P,4
2228030,22,28,3,P,4
2229030,22,29,3,P,4
2230030,22,30,3,P,4
2231030,22,31,3,P,4
2232030,22,32,3,P,4
2233030,22,33,3,P,4
2234030,22,34,3,P,4
2235030,22,35,3,P,4
2236030,22,36,3,P,4
2237030,22,37,3,P,4
2238030,22,38,3,P,4
2239030,22,39,3,P,4
2240030,22,40,3,P,4
2241030,22,41,3,P,4
2242030,22,42,3,P,4
2243030,22,43,3,P,4
2244030,22,44,3,P,4
2245030,22,45,3,P,4
2246030,22,46,3,P,4
2247030,22,47,3,P,4
2248030,22,48,3,P,4
2249030,22,49,3,P,4
2250030,22,50,3,P,4
2251030,22,51,3,P,4
2252030,22,52,3,P,4
2253030,22,53,3,P,4
2254030,22,54,3,P,4
2255030,22,55,3,P,4
2256030,22,56,3,P,4
2257030,22,57,3,P,4
2258030,22,58,3,P,4
2259030,22,59,3,P,4
2260030,22,60,3,P,4
2261030,22,61,3,P,4
2262030,22,62,3,P,4
2263030,22,63,3,P,4
2264030,22,64,3,P,4
2300030,23,0,3,P,2
2323030,23,23,3,P,4
2324030,23,24,3,P,4
2325030,23,25,3,P,4
